source_file,link,link_type,resolved_path,exists,note
js/all-1.8.0.js,+ post.CDN_thumb +,internal_rel,js/+ post.CDN_thumb +,no,
js/all-1.8.0.js,' + base_url + first.profile_link + ',internal_rel,js/' + base_url + first.profile_link + ',no,
js/all-1.8.0.js,+ (item.CDN_thumb) +,internal_rel,js/+ (item.CDN_thumb) +,no,
js/all-1.8.0.js,' + base_url + item.link + ',internal_rel,js/' + base_url + item.link + ',no,
js/all-1.8.0.js,+ (item.snap) +,internal_rel,js/+ (item.snap) +,no,
js/all-1.8.0.js,' + base_url + '/blog/' + item.blog_id + ',internal_rel,js/' + base_url + '/blog/' + item.blog_id + ',no,
js/all-1.8.0.js,/blogs,internal_root,blogs,no,
js/all-1.8.0.js,/friends,internal_root,friends,no,
js/all-1.8.0.js,+ (item.snap) +,internal_rel,js/+ (item.snap) +,no,
js/all-1.8.0.js,' + base_url + '/blog/' + item.blog_id + ',internal_rel,js/' + base_url + '/blog/' + item.blog_id + ',no,
js/all-1.8.0.js,/blogs,internal_root,blogs,no,
js/all-1.8.0.js,' + baseUrl + '/blogs,internal_rel,js/' + baseUrl + '/blogs,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (post.media_new_post) +,internal_rel,js/+ (post.media_new_post) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,/feed/friends,internal_root,feed/friends,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,/tos,internal_root,tos,no,
js/all-1.8.0.js,+ category.image +,internal_rel,js/+ category.image +,no,
js/all-1.8.0.js,+ category.image +,internal_rel,js/+ category.image +,no,
js/all-1.8.0.js,/' + username + '/likes,internal_root,' + username + '/likes,no,
js/all-1.8.0.js,http://help.bloglovin.com,external,,n/a,
js/all-1.8.0.js,+ category.image +,internal_rel,js/+ category.image +,no,
js/all-1.8.0.js,+ category.image +,internal_rel,js/+ category.image +,no,
js/all-1.8.0.js,' + baseUrl + '/blogs,internal_rel,js/' + baseUrl + '/blogs,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,+ (imageURL) +,internal_rel,js/+ (imageURL) +,no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[1].profile_link + ',internal_rel,js/' + baseUrl + followed[1].profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[0].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[0].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + followed[1].blog_id + ',internal_rel,js/' + baseUrl + '/blog/' + followed[1].blog_id + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + '/blog/' + post.blog.id + ',internal_rel,js/' + baseUrl + '/blog/' + post.blog.id + ',no,
js/all-1.8.0.js,' + baseUrl + friend2.profile_link + ',internal_rel,js/' + baseUrl + friend2.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + friend.profile_link + ',internal_rel,js/' + baseUrl + friend.profile_link + ',no,
js/all-1.8.0.js,' + baseUrl + followed[0].profile_link + ',internal_rel,js/' + baseUrl + followed[0].profile_link + ',no,
